id,created_at,updated_at,s_node_id,e_node_id,length,street_id,max_velocity,street_level,name,type,type_bus_station,type_car,type_cinema,type_clothes,type_company,type_convenience,type_fuel,type_government,type_house,type_marketplace,type_motorway,type_motorway_link,type_pitch,type_primary,type_primary_link,type_residential,type_school,type_secondary,type_secondary_link,type_tertiary,type_tertiary_link,type_trunk,type_trunk_link,type_unclassified,type_university
6156,2020-10-18T13:28:43.584Z,2020-10-18T13:28:43.584Z,1970,9344,0.008,1091,,2,Hoàng Văn Thụ,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6157,2020-10-18T13:28:43.585Z,2020-10-18T13:28:43.585Z,9344,1087,0.027,1091,,2,Hoàng Văn Thụ,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6158,2020-10-18T13:28:43.587Z,2020-10-18T13:28:43.587Z,1087,2733,0.025,1091,,2,Hoàng Văn Thụ,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6159,2020-10-18T13:28:43.588Z,2020-10-18T13:28:43.588Z,8658,3101,0.282,1092,80.0,2,Trường Chinh,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6160,2020-10-18T13:28:43.591Z,2020-10-18T13:28:43.591Z,1971,6100,0.072,1092,80.0,2,Trường Chinh,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6161,2020-10-18T13:28:43.599Z,2020-10-18T13:28:43.599Z,3104,7885,0.102,1092,80.0,2,Trường Chinh,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6162,2020-10-18T13:28:43.606Z,2020-10-18T13:28:43.606Z,5347,5346,0.023,1093,80.0,2,Trường Chinh,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6163,2020-10-18T13:28:43.613Z,2020-10-18T13:28:43.613Z,5345,5344,0.014,1093,80.0,2,Trường Chinh,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6164,2020-10-18T13:28:43.621Z,2020-10-18T13:28:43.621Z,5343,5342,0.015,1093,80.0,2,Trường Chinh,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6165,2020-10-18T13:28:43.623Z,2020-10-18T13:28:43.623Z,5342,5341,0.022,1093,80.0,2,Trường Chinh,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6166,2020-10-18T13:28:43.625Z,2020-10-18T13:28:43.625Z,5341,5340,0.029,1093,80.0,2,Trường Chinh,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6167,2020-10-18T13:28:43.626Z,2020-10-18T13:28:43.626Z,5340,5339,0.044,1093,80.0,2,Trường Chinh,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6168,2020-10-18T13:28:43.628Z,2020-10-18T13:28:43.628Z,5339,5338,0.064,1093,80.0,2,Trường Chinh,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6169,2020-10-18T13:28:43.630Z,2020-10-18T13:28:43.630Z,5338,3360,0.058,1093,80.0,2,Trường Chinh,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6170,2020-10-18T13:28:43.647Z,2020-10-18T13:28:43.647Z,5337,5336,0.128,1093,80.0,2,Trường Chinh,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6171,2020-10-18T13:28:43.655Z,2020-10-18T13:28:43.655Z,5335,5334,0.053,1093,80.0,2,Trường Chinh,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6172,2020-10-18T13:28:43.658Z,2020-10-18T13:28:43.658Z,5333,5332,0.014,1093,80.0,2,Trường Chinh,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6173,2020-10-18T13:28:43.674Z,2020-10-18T13:28:43.674Z,4388,5597,0.068,1094,,2,Quốc lộ 1K,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6174,2020-10-18T13:28:43.684Z,2020-10-18T13:28:43.684Z,7958,6031,0.016,1095,,2,Quốc lộ 1K,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6175,2020-10-18T13:28:43.686Z,2020-10-18T13:28:43.686Z,6031,7959,0.025,1095,,2,Quốc lộ 1K,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6176,2020-10-18T13:28:43.689Z,2020-10-18T13:28:43.689Z,5302,5303,0.026,1096,60.0,2,Phạm Văn Đồng,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6177,2020-10-18T13:28:43.695Z,2020-10-18T13:28:43.695Z,5310,9660,0.024,1096,60.0,2,Phạm Văn Đồng,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6178,2020-10-18T13:28:43.716Z,2020-10-18T13:28:43.716Z,5320,9694,0.02,1096,60.0,2,Phạm Văn Đồng,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6179,2020-10-18T13:28:43.729Z,2020-10-18T13:28:43.729Z,5353,5328,0.021,1096,60.0,2,Phạm Văn Đồng,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6180,2020-10-18T13:28:43.730Z,2020-10-18T13:28:43.730Z,5328,9691,0.014,1096,60.0,2,Phạm Văn Đồng,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6181,2020-10-18T13:28:43.736Z,2020-10-18T13:28:43.736Z,5304,6373,0.008,1097,60.0,2,Phạm Văn Đồng,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6182,2020-10-18T13:28:43.739Z,2020-10-18T13:28:43.739Z,5301,9680,0.015,1097,60.0,2,Phạm Văn Đồng,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6183,2020-10-18T13:28:43.741Z,2020-10-18T13:28:43.741Z,9680,5300,0.021,1097,60.0,2,Phạm Văn Đồng,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6184,2020-10-18T13:28:43.742Z,2020-10-18T13:28:43.742Z,5300,5297,0.041,1097,60.0,2,Phạm Văn Đồng,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6185,2020-10-18T13:28:43.744Z,2020-10-18T13:28:43.744Z,5297,9963,0.029,1097,60.0,2,Phạm Văn Đồng,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6186,2020-10-18T13:28:43.745Z,2020-10-18T13:28:43.745Z,9963,5295,0.031,1097,60.0,2,Phạm Văn Đồng,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6187,2020-10-18T13:28:43.748Z,2020-10-18T13:28:43.748Z,5295,5294,0.055,1097,60.0,2,Phạm Văn Đồng,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6188,2020-10-18T13:28:43.750Z,2020-10-18T13:28:43.750Z,5294,5292,0.057,1097,60.0,2,Phạm Văn Đồng,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6189,2020-10-18T13:28:43.752Z,2020-10-18T13:28:43.752Z,5292,5290,0.048,1097,60.0,2,Phạm Văn Đồng,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6190,2020-10-18T13:28:43.753Z,2020-10-18T13:28:43.753Z,5290,5288,0.084,1097,60.0,2,Phạm Văn Đồng,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6191,2020-10-18T13:28:43.755Z,2020-10-18T13:28:43.755Z,5288,5286,0.038,1097,60.0,2,Phạm Văn Đồng,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6192,2020-10-18T13:28:43.756Z,2020-10-18T13:28:43.756Z,5286,6319,0.056,1097,60.0,2,Phạm Văn Đồng,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6193,2020-10-18T13:28:43.758Z,2020-10-18T13:28:43.758Z,6319,507,0.089,1097,60.0,2,Phạm Văn Đồng,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6194,2020-10-18T13:28:43.759Z,2020-10-18T13:28:43.759Z,507,5284,0.042,1097,60.0,2,Phạm Văn Đồng,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6195,2020-10-18T13:28:43.761Z,2020-10-18T13:28:43.761Z,5284,6320,0.069,1097,60.0,2,Phạm Văn Đồng,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6196,2020-10-18T13:28:43.763Z,2020-10-18T13:28:43.763Z,6320,9936,0.068,1097,60.0,2,Phạm Văn Đồng,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6197,2020-10-18T13:28:43.773Z,2020-10-18T13:28:43.773Z,9936,5282,0.025,1097,60.0,2,Phạm Văn Đồng,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6198,2020-10-18T13:28:43.776Z,2020-10-18T13:28:43.776Z,5282,6321,0.046,1097,60.0,2,Phạm Văn Đồng,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6199,2020-10-18T13:28:43.778Z,2020-10-18T13:28:43.778Z,6321,5281,0.039,1097,60.0,2,Phạm Văn Đồng,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6200,2020-10-18T13:28:43.781Z,2020-10-18T13:28:43.781Z,5281,5280,0.038,1097,60.0,2,Phạm Văn Đồng,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6201,2020-10-18T13:28:43.782Z,2020-10-18T13:28:43.782Z,5280,5277,0.046,1097,60.0,2,Phạm Văn Đồng,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6202,2020-10-18T13:28:43.784Z,2020-10-18T13:28:43.784Z,5277,5276,0.055,1097,60.0,2,Phạm Văn Đồng,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6203,2020-10-18T13:28:43.786Z,2020-10-18T13:28:43.786Z,5276,10125,0.03,1097,60.0,2,Phạm Văn Đồng,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6204,2020-10-18T13:28:43.787Z,2020-10-18T13:28:43.787Z,10125,7232,0.019,1097,60.0,2,Phạm Văn Đồng,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6205,2020-10-18T13:28:43.789Z,2020-10-18T13:28:43.789Z,7232,10127,0.026,1097,60.0,2,Phạm Văn Đồng,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6206,2020-10-18T13:28:43.790Z,2020-10-18T13:28:43.790Z,10127,5275,0.077,1097,60.0,2,Phạm Văn Đồng,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6207,2020-10-18T13:28:43.792Z,2020-10-18T13:28:43.792Z,5275,10126,0.05,1097,60.0,2,Phạm Văn Đồng,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6208,2020-10-18T13:28:43.793Z,2020-10-18T13:28:43.793Z,10126,6322,0.024,1097,60.0,2,Phạm Văn Đồng,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6209,2020-10-18T13:28:43.795Z,2020-10-18T13:28:43.795Z,6322,7233,0.068,1097,60.0,2,Phạm Văn Đồng,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6210,2020-10-18T13:28:43.796Z,2020-10-18T13:28:43.796Z,7233,5274,0.057,1097,60.0,2,Phạm Văn Đồng,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6211,2020-10-18T13:28:43.798Z,2020-10-18T13:28:43.798Z,5274,5273,0.035,1097,60.0,2,Phạm Văn Đồng,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6212,2020-10-18T13:28:43.799Z,2020-10-18T13:28:43.799Z,5273,5272,0.042,1097,60.0,2,Phạm Văn Đồng,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6213,2020-10-18T13:28:43.801Z,2020-10-18T13:28:43.801Z,5272,5271,0.054,1097,60.0,2,Phạm Văn Đồng,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6214,2020-10-18T13:28:43.802Z,2020-10-18T13:28:43.802Z,5271,6324,0.05,1097,60.0,2,Phạm Văn Đồng,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6215,2020-10-18T13:28:43.804Z,2020-10-18T13:28:43.804Z,6324,6323,0.051,1097,60.0,2,Phạm Văn Đồng,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6216,2020-10-18T13:28:43.805Z,2020-10-18T13:28:43.805Z,6323,5270,0.096,1097,60.0,2,Phạm Văn Đồng,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6217,2020-10-18T13:28:43.807Z,2020-10-18T13:28:43.807Z,5270,5268,0.12,1097,60.0,2,Phạm Văn Đồng,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6218,2020-10-18T13:28:43.809Z,2020-10-18T13:28:43.809Z,5268,6325,0.035,1097,60.0,2,Phạm Văn Đồng,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6219,2020-10-18T13:28:43.811Z,2020-10-18T13:28:43.811Z,6325,5267,0.035,1097,60.0,2,Phạm Văn Đồng,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6220,2020-10-18T13:28:43.813Z,2020-10-18T13:28:43.813Z,5267,6326,0.028,1097,60.0,2,Phạm Văn Đồng,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6221,2020-10-18T13:28:43.814Z,2020-10-18T13:28:43.814Z,6326,5266,0.027,1097,60.0,2,Phạm Văn Đồng,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6222,2020-10-18T13:28:43.818Z,2020-10-18T13:28:43.818Z,6327,5264,0.021,1097,60.0,2,Phạm Văn Đồng,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6223,2020-10-18T13:28:43.820Z,2020-10-18T13:28:43.820Z,5264,5262,0.037,1097,60.0,2,Phạm Văn Đồng,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6224,2020-10-18T13:28:43.821Z,2020-10-18T13:28:43.821Z,5262,5261,0.032,1097,60.0,2,Phạm Văn Đồng,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6225,2020-10-18T13:28:43.823Z,2020-10-18T13:28:43.823Z,5261,5259,0.074,1097,60.0,2,Phạm Văn Đồng,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6226,2020-10-18T13:28:43.825Z,2020-10-18T13:28:43.825Z,5259,746,0.099,1097,60.0,2,Phạm Văn Đồng,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6227,2020-10-18T13:28:43.826Z,2020-10-18T13:28:43.826Z,746,5258,0.022,1097,60.0,2,Phạm Văn Đồng,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6228,2020-10-18T13:28:43.828Z,2020-10-18T13:28:43.828Z,5258,5257,0.102,1097,60.0,2,Phạm Văn Đồng,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6229,2020-10-18T13:28:43.830Z,2020-10-18T13:28:43.830Z,5257,5256,0.077,1097,60.0,2,Phạm Văn Đồng,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6230,2020-10-18T13:28:43.832Z,2020-10-18T13:28:43.832Z,5256,5255,0.135,1097,60.0,2,Phạm Văn Đồng,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6231,2020-10-18T13:28:43.833Z,2020-10-18T13:28:43.833Z,5255,5254,0.152,1097,60.0,2,Phạm Văn Đồng,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6232,2020-10-18T13:28:43.835Z,2020-10-18T13:28:43.835Z,5254,5253,0.138,1097,60.0,2,Phạm Văn Đồng,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6233,2020-10-18T13:28:43.836Z,2020-10-18T13:28:43.836Z,5253,5251,0.063,1097,60.0,2,Phạm Văn Đồng,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6234,2020-10-18T13:28:43.838Z,2020-10-18T13:28:43.838Z,5251,5250,0.072,1097,60.0,2,Phạm Văn Đồng,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6235,2020-10-18T13:28:43.840Z,2020-10-18T13:28:43.840Z,5250,5248,0.081,1097,60.0,2,Phạm Văn Đồng,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6236,2020-10-18T13:28:43.842Z,2020-10-18T13:28:43.842Z,5248,5246,0.093,1097,60.0,2,Phạm Văn Đồng,primary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
