_id,long,lat,in_segments
5772557718,106.660261,10.7804288,no
3392581099,106.8273907,10.8611506,no
367499555,106.8354597,10.8011179,no
5805962823,106.6790841,10.7568853,no
5765436117,106.7878497,10.8727115,no
5636110801,106.7155708,10.8301105,no
4874288117,106.65411,10.7818259,no
5633169656,106.7281891,10.8258361,no
1854295652,106.7663159,10.8167593,no
5633107596,106.7175004,10.8260376,no
3344037450,106.6509472,10.8828866,no
5627380587,106.7693892,10.8443955,no
5635365674,106.7332768,10.8500406,no
3704736929,106.8631238,10.7316385,no
5635632522,106.7215791,10.8330936,no
5627122358,106.7676216,10.8433889,no
5753152589,106.6954717,10.8443466,no
4850943285,106.6945572,10.8235279,no
3806809918,106.6309232,10.7658901,no
5751099909,106.6819052,10.8359355,no
367679481,106.8459223,10.8337472,no
5633701284,106.7310577,10.8368013,no
5627482427,106.7699015,10.8459009,no
5755410336,106.7935772,10.8474855,no
5076456869,106.6125937,10.7610318,no
366384432,106.8269461,10.8744758,no
5737945673,106.5959832,10.8067921,no
366472879,106.8349207,10.8601654,no
5748430395,106.60761,10.8688318,no
3806429741,106.637193,10.8170694,no
2076214745,106.6930702,10.7691617,no
5633239310,106.7198801,10.8237182,no
5635349336,106.7140036,10.8291828,no
5750493772,106.7854371,10.882363,no
367492474,106.8130071,10.8092704,no
5870005622,106.6482112,10.6765311,no
3349969417,106.7616915,10.8684924,no
5772599031,106.7068335,10.7610329,no
5635163284,106.7197646,10.8299698,no
4901255302,106.6872314,10.8335929,no
367699401,106.8328953,10.8117237,no
2495881506,106.6530456,10.7306166,no
5769333431,106.7356673,10.8588165,no
4851421793,106.5821055,10.7824866,no
367222768,106.6923483,10.6932677,no
2685998171,106.6746271,10.7405262,no
5635552334,106.7304041,10.8369217,no
5627313425,106.7631539,10.8497891,no
1484800441,106.6243126,10.7495468,no
2500302606,106.551547,10.7716309,no
2153453187,106.7313775,10.740796,no
5701454922,106.7259093,10.7666634,no
5633288470,106.7151937,10.825672,no
3347875849,106.6994441,10.7876299,no
367438101,106.6755925,10.852524,no
5635947917,106.7188972,10.8312017,no
5093747527,106.6263647,10.7841235,no
5939201102,106.6757818,10.8437067,no
5635854091,106.7214965,10.8314599,no
3344035667,106.6537873,10.8633319,no
5635976086,106.7280668,10.8388119,no
5738248502,106.6013697,10.8827724,no
367239782,106.7099444,10.7413116,no
5633728562,106.7293757,10.8386232,no
5633698646,106.711951,10.8294381,no
2074102581,106.6635185,10.8213114,no
5751143090,106.6103625,10.8437815,no
2686060606,106.6557322,10.8419205,no
367691300,106.8349125,10.7907009,no
5767101909,106.660037,10.8652715,no
5627042320,106.7670139,10.841717,no
367223391,106.6844683,10.6901421,no
5633416304,106.7258397,10.827979,no
5811864022,106.7378774,10.6934576,no
3376115669,106.5665948,10.8625419,no
3771420291,106.6463543,10.7892751,no
3115111573,106.7480223,10.8395427,no
5627173704,106.7681864,10.841114,no
2929935011,106.6774525,10.7850593,no
5742791456,106.5632522,10.8371496,no
5627639457,106.7120638,10.8314369,no
5762726865,106.6870857,10.766276,no
5635334975,106.7237294,10.8364659,no
5627572974,106.7258856,10.8350621,no
4200187582,106.6767251,10.7422299,no
2027773107,106.6972982,10.7594554,no
5811649309,106.7405918,10.6882469,no
5769341872,106.6303423,10.8590351,no
5627551807,106.7306846,10.8313324,no
5753305314,106.6887072,10.7339382,no
5627503361,106.7100734,10.832881,no
5769482758,106.6240257,10.7743,no
5772096444,106.7494113,10.8652874,no
5632849422,106.7221665,10.8304778,no
2159587277,106.7336608,10.7457173,no
5755219266,106.6480288,10.738115,no
5635953494,106.761025,10.8468328,no
5740773296,106.7636427,10.78524,no
3806810169,106.6419632,10.7836542,no
5627313466,106.7636474,10.8495921,no
5635644231,106.7301219,10.8416545,no
367731893,106.8476085,10.8360679,no
5750735725,106.5915431,10.8448183,no
5633567338,106.710601,10.8275287,no
5750668691,106.5808904,10.7143047,no
5632896538,106.7285973,10.8285747,no
367455962,106.6384174,10.7241816,no
2964357901,106.7673901,10.8492787,no
2614395062,106.6744309,10.7675481,no
3351962161,106.5621736,10.8692778,no
367283571,106.7217178,10.7081785,no
367503819,106.8657322,10.8086601,no
4122304313,106.6989124,10.7923178,no
5627702680,106.716747,10.8228544,no
5769525710,106.6545546,10.8587546,no
4530357206,106.6284768,10.753356,no
3344035680,106.6541752,10.8634259,no
5742140566,106.7936084,10.8306136,no
367440937,106.6664364,10.8558204,no
5627639200,106.7117668,10.8308382,no
5627114191,106.7639039,10.8478497,no
1771088804,106.7004316,10.782665,no
367314616,106.7154367,10.7098172,no
5764874748,106.6468513,10.7446583,no
5635240456,106.7289697,10.8505741,no
5778381555,106.64547,10.7628642,no
5750668700,106.5712398,10.7103251,no
5635189096,106.7282548,10.8373801,no
4850908941,106.5981637,10.7495418,no
5635663590,106.7295351,10.8372192,no
5633800760,106.7204372,10.8291882,no
5632927887,106.7332637,10.8387988,no
5635588463,106.7296968,10.8480125,no
4865522696,106.5935447,10.8054194,no
1834407809,106.7907939,10.7591157,no
5738206923,106.7214549,10.7926224,no
5917809947,106.661901,10.8469656,no
5811547464,106.7265961,10.7154248,no
5627067396,106.7666555,10.8437532,no
4607908414,106.6379643,10.7437542,no
3216188799,106.7138446,10.8395355,no
5778287298,106.7039802,10.7547837,no
5633211693,106.726853,10.8310933,no
2970556480,106.7601451,10.8647041,no
3718387259,106.6750242,10.784994,no
5783388870,106.5860161,10.7600763,no
5763160599,106.7754206,10.8521457,no
4837876342,106.8044241,10.8792077,no
5757501729,106.6438405,10.7669458,no
4636942546,106.6914255,10.7751167,no
5753213450,106.6049797,10.8593273,no
2077773669,106.6645386,10.8098967,no
367485505,106.6586363,10.8799494,no
5261660356,106.7661604,10.8325674,no
5582296526,106.8523679,10.8876073,no
5633567177,106.7102742,10.8265186,no
5441073251,106.7736152,10.8621125,no
367476745,106.7505259,10.7906848,no
5738009609,106.5859732,10.8197279,no
1595803919,106.8566832,10.8602229,no
5635216275,106.7130278,10.8298913,no
5655183422,106.6719326,10.8630549,no
367162671,106.711459,10.7777982,no
5632838047,106.7226844,10.8260844,no
4191172120,106.6681031,10.8024502,no
5751021132,106.6956273,10.8886682,no
5733195636,106.835475,10.8150885,no
5627625328,106.7308833,10.8326717,no
2081881281,106.6618155,10.792861,no
3108021343,106.7207815,10.8454162,no
2074325592,106.6388199,10.8092426,no
5792540530,106.6705741,10.8543628,no
5750488133,106.6336262,10.8343942,no
366392513,106.6402098,10.7868996,no
5762744150,106.7331004,10.8537641,no
5762593084,106.7579914,10.8456926,no
5635195984,106.7327579,10.8544166,no
5441074546,106.7728457,10.8646666,no
1519794145,106.747615,10.8080231,no
367163018,106.5566388,10.7146929,no
3037240316,106.6164464,10.8002661,no
5633213510,106.7291848,10.8322425,no
3806254496,106.6166387,10.804885,no
5740612803,106.5842713,10.8000764,no
5102934723,106.7827175,10.8284665,no
4956203180,106.6488539,10.8251605,no
5627528689,106.7298624,10.8292353,no
474951364,106.708218,10.803176,no
5763106957,106.8157913,10.8739518,no
367442533,106.569743,10.681375,no
366457061,106.6488473,10.7598372,no
5813814425,106.6476667,10.7550565,no
4937808178,106.6784301,10.8307625,no
4602936301,106.696682,10.7688902,no
5635883278,106.7196993,10.8315918,no
5775034986,106.7055117,10.7957379,no
3096598607,106.5656037,10.7728076,no
5627571685,106.7104396,10.8328077,no
1771302996,106.6993385,10.7809087,no
2350480219,106.6286168,10.7560235,no
2685435414,106.679529,10.6859215,no
5752803320,106.5962192,10.8484192,no
4616029244,106.6663372,10.7558407,no
5750876754,106.5753289,10.7899932,no
3390589983,106.8292911,10.8565803,no
4646080095,106.6909327,10.7658624,no
5737908957,106.861272,10.8031209,no
3376519242,106.5740622,10.8595154,no
5627200467,106.7694624,10.8442136,no
4837863653,106.7810039,10.8842904,no
5751069659,106.5765722,10.7908646,no
1998781565,106.6947947,10.7948493,no
4947174424,106.7254921,10.7969541,no
367518196,106.6816501,10.8559133,no
5778117654,106.6472375,10.7817067,no
5633105789,106.7174588,10.827174,no
5441074748,106.773921,10.8690068,no
5627067529,106.7667112,10.8429671,no
5627648380,106.7150894,10.8221991,no
5635332491,106.723154,10.8361605,no
2042473890,106.6684216,10.7474541,no
6087966186,106.70495,10.7808195,no
5750499852,106.5664011,10.7068199,no
5635893488,106.729492,10.8396227,no
474952612,106.7217228,10.8134546,no
367729974,106.8516926,10.8076129,no
5627634834,106.7174152,10.8246904,no
5627621851,106.7155925,10.8308725,no
5633610136,106.7328456,10.842938,no
4292112511,106.6154673,10.735471,no
5627566782,106.7115301,10.8310107,no
5795322311,106.5991549,10.7437162,no
5764977996,106.8046271,10.8718942,no
5831432086,106.6858875,10.771782,no
2157804514,106.7348127,10.730226,no
5635228159,106.7272693,10.8372415,no
5009736729,106.6012074,10.7866358,no
2692556901,106.6942763,10.7766647,no
2937556995,106.6899508,10.7386604,no
5903371680,106.6552577,10.8532525,no
5635630269,106.7314441,10.8460704,no
474690416,106.7046827,10.7694124,no
5028213420,106.790348,10.8480149,no
6024915799,106.6065191,10.6949986,no
5738169993,106.6653414,10.848285,no
5748133938,106.5958586,10.8740543,no
5753316880,106.6842064,10.7368106,no
6024915800,106.6059587,10.6937142,no
4956526856,106.7417814,10.7824128,no
5797412585,106.5712358,10.7577575,no
5633052243,106.7310135,10.8351847,no
5633091858,106.7246251,10.8268916,no
5764791217,106.590069,10.7740254,no
1972761160,106.6949511,10.7823929,no
5765329438,106.6212872,10.860692,no
5755582091,106.5954342,10.7830544,no
3806429592,106.7455876,10.7573872,no
367259239,106.7063889,10.7169137,no
5737925589,106.5531698,10.8230474,no
5764797178,106.836749,10.8713997,no
5748255159,106.7282966,10.8847621,no
5632880609,106.7227149,10.8239653,no
5738067209,106.5681472,10.8040047,no
5632828495,106.7150485,10.8233063,no
5627621740,106.7366273,10.8408206,no
4959434662,106.7273224,10.8062033,no
5633204737,106.7287089,10.8267706,no
367492788,106.8137871,10.8047615,no
5786407768,106.6817996,10.8129516,no
5748332813,106.7845261,10.8384271,no
5753182463,106.6740368,10.8842959,no
5758082560,106.5750164,10.7786239,no
5769395338,106.7384645,10.8577173,no
5735458206,106.7614862,10.8213455,no
4809123988,106.8088308,10.8783632,no
5635570483,106.7227756,10.8327587,no
3138809806,106.6958357,10.8275172,no
5028987662,106.5752786,10.7044133,no
367242489,106.7258826,10.6932573,no
4605038084,106.6880811,10.7695308,no
5764948452,106.6218263,10.8634131,no
5748092837,106.6362968,10.7289653,no
367494352,106.8180393,10.7998544,no
5735505390,106.5691799,10.8166824,no
5627335385,106.7613629,10.8472677,no
5753108825,106.6308841,10.8418242,no
367688068,106.8578459,10.805977,no
367653714,106.8483722,10.7956764,no
5441074005,106.7751253,10.868629,no
5627521350,106.7304834,10.8280651,no
5755237905,106.8122014,10.848896,no
5107075887,106.7808125,10.8233023,no
5627108717,106.7657768,10.8438726,no
367477492,106.7634293,10.7900685,no
3727380629,106.7570549,10.8426899,no
367753616,106.5475441,10.722152,no
5627463425,106.770304,10.8472598,no
5733029354,106.5686057,10.8101103,no
2159585361,106.7251991,10.7256764,no
5738457161,106.8111688,10.8236823,no
3391052175,106.8279095,10.8516103,no
367752803,106.5816654,10.733205,no
5762874796,106.7536944,10.8531793,no
5769395359,106.7095801,10.8681756,no
4632261569,106.6512172,10.7624556,no
5097517711,106.7781401,10.8271018,no
5633563304,106.7255336,10.8293902,no
5635338865,106.729265,10.8444386,no
5635711343,106.7280837,10.8402622,no
3395192898,106.8218742,10.8448502,no
3118893252,106.7331956,10.8435948,no
5627703256,106.7156748,10.8243014,no
5627376743,106.7650579,10.8451198,no
5633288205,106.7148272,10.8254985,no
5441073160,106.7760443,10.8635424,no
4956194933,106.643717,10.8231012,no
3344037441,106.6485407,10.8825693,no
5627573469,106.7312744,10.8321677,no
5635463208,106.7147753,10.8303491,no
5633213864,106.7291694,10.8319488,no
5633638420,106.7181256,10.8300166,no
4195286556,106.6628111,10.7514201,no
5633211660,106.7269388,10.8308312,no
5778271714,106.7996943,10.8622594,no
5627453130,106.7367489,10.8383423,no
1519696953,106.7306145,10.8016457,no
5740219318,106.5673318,10.8020366,no
367489761,106.7095146,10.879447,no
5635294284,106.726899,10.8364625,no
367163498,106.5999527,10.6966898,no
5633212891,106.7282436,10.8329344,no
5632733317,106.7329211,10.8357116,no
746932571,106.6850289,10.8029788,no
2386042616,106.5820953,10.7950142,no
5092125117,106.6521783,10.7836388,no
5635812934,106.7318523,10.8405957,no
5920982708,106.6655813,10.83889,no
3702562498,106.7071584,10.7262344,no
5811285069,106.6874827,10.7575678,no
5722292339,106.6245756,10.797879,no
5063701316,106.6724337,10.7794605,no
5627172105,106.7666173,10.8455171,no
5097414546,106.6293563,10.8066196,no
5740098096,106.5511903,10.8279476,no
5059499569,106.6752657,10.7793703,no
4492426489,106.6907093,10.7688118,no
5636069588,106.7604207,10.8501141,no
4957740554,106.6548182,10.8268764,no
2939301439,106.8007568,10.8771081,no
5609999959,106.69935,10.7901072,no
3388927228,106.8295214,10.8629286,no
5627702331,106.7163725,10.8233711,no
5735273320,106.8237993,10.8151109,no
367710200,106.8659408,10.797106,no
4664507031,106.7089201,10.788028,no
5627044694,106.7612382,10.8448421,no
4931112855,106.6438546,10.7600173,no
5168525984,106.8069431,10.8621868,no
5751014823,106.6707511,10.8375144,no
5627167312,106.769,10.8427437,no
5166976059,106.6813286,10.6838545,no
367473334,106.6406691,10.7319003,no
5778136905,106.6409746,10.7856919,no
5633560065,106.7167174,10.8282831,no
2153158228,106.6953248,10.7225124,no
4809469897,106.7797918,10.8859255,no
5008563852,106.7364933,10.8023158,no
4943487724,106.7856261,10.7747423,no
5750505261,106.8016443,10.8848016,no
5627571904,106.7320394,10.8327847,no
5778779232,106.6995261,10.7498415,no
5762697159,106.7633235,10.8752086,no
367406840,106.6544284,10.6802574,no
5811863982,106.7404034,10.6920778,no
5635687853,106.7297566,10.8380734,no
367234924,106.6817696,10.7398702,no
5352765327,106.6703994,10.7632208,no
5742423771,106.5984911,10.8012053,no
5633726188,106.7263361,10.838374,no
2027773199,106.7060931,10.7581792,no
4538876528,106.6403264,10.7674112,no
5775034877,106.7040393,10.7935745,no
5635285963,106.7281045,10.8379308,no
5733534614,106.7747297,10.7667144,no
2937886589,106.7959421,10.8671266,no
4934947881,106.7668091,10.8380439,no
5627306089,106.7615932,10.8468956,no
5740781045,106.7267127,10.8269247,no
5733115648,106.6788474,10.7270811,no
3149148250,106.7541032,10.685018,no
5633798435,106.7136745,10.8331585,no
3392581491,106.8269081,10.8639449,no
5765436057,106.7856798,10.8685654,no
4066458577,106.7739934,10.8496421,no
5635585331,106.7269348,10.847868,no
5635820324,106.7309879,10.8480373,no
3208659355,106.6566946,10.832071,no
3110866976,106.7973599,10.8449868,no
5633751528,106.7262844,10.8329353,no
4185406424,106.7139267,10.7603677,no
2636604322,106.7420269,10.7699629,no
4983154740,106.6050363,10.7647035,no
5051609515,106.6641467,10.7613843,no
5737969598,106.5648803,10.8264248,no
5633792720,106.7293079,10.8370232,no
2970556324,106.7632463,10.8563329,no
1969358668,106.6960404,10.7799798,no
1834407976,106.7949645,10.7607926,no
5627573460,106.7314358,10.8322947,no
5742684909,106.5752497,10.7977486,no
5740246754,106.6445205,10.8490488,no
5755674231,106.6146799,10.8721951,no
5771983591,106.6916817,10.8584214,no
5635213168,106.7270333,10.8450585,no
5750476178,106.7426652,10.8365595,no
5633841488,106.7145526,10.830612,no
4783113466,106.7432754,10.8677728,no
4837876377,106.8037597,10.8803322,no
3762375700,106.7379525,10.8089275,no
5627275363,106.7663423,10.8388117,no
1595859152,106.8138278,10.7042024,no
2939003153,106.7975669,10.8768188,no
1519422358,106.7384096,10.7830206,no
3702561934,106.7057995,10.6833352,no
5636025906,106.7662009,10.8391883,no
1409379544,106.6089706,10.8514339,no
5740046917,106.6033459,10.8785762,no
5632828652,106.7148396,10.8228357,no
5627331065,106.7593981,10.8496511,no
5755613144,106.5713029,10.7021419,no
5740089530,106.7782742,10.8272046,no
2157807514,106.7225582,10.7570579,no
5633244085,106.718884,10.8227807,no
5633453775,106.7151448,10.82758,no
5635642669,106.7131407,10.8294005,no
3219596449,106.833326,10.7328967,no
5627703024,106.7157606,10.8238931,no
5750509104,106.5710977,10.8666478,no
5112594695,106.6251334,10.786736,no
5773531690,106.705354,10.8025955,no
5733078643,106.5698102,10.806584,no
5778170969,106.6410175,10.7650816,no
5632881319,106.7227799,10.8238234,no
5748777439,106.5733212,10.794467,no
5721506167,106.6878033,10.818221,no
5633842290,106.7155199,10.831776,no
367234545,106.6847593,10.7397423,no
5627120147,106.7676278,10.8404806,no
5633106565,106.7165569,10.8275353,no
3702561860,106.7059064,10.6820363,no
4965780577,106.7634091,10.8498655,no
5298119715,106.6580322,10.7856215,no
5893932230,106.6415243,10.8359139,no
474952090,106.707286,10.810853,no
5750515884,106.6861036,10.7288151,no
5892018155,106.6634379,10.8311643,no
5742600322,106.8002133,10.7864013,no
367699193,106.8277935,10.8171698,no
5627648383,106.7146828,10.8222138,no
5633579819,106.7161875,10.8340772,no
5786062025,106.6212657,10.7614545,no
2081354838,106.6382737,10.8025004,no
5635264270,106.7186555,10.8285494,no
5772019362,106.6987708,10.7844232,no
4334982725,106.6761268,10.7571482,no
5635339928,106.7290106,10.8453357,no
5633108082,106.7157182,10.8257564,no
367496384,106.8068908,10.8031905,no
2954729601,106.8058491,10.8464485,no
5627202702,106.7687428,10.8495102,no
5742470367,106.792632,10.785983,no
367229186,106.6628824,10.7336503,no
5635946929,106.7305526,10.8405733,no
5627044196,106.7644319,10.8482783,no
5750646265,106.642779,10.8375152,no
5581481275,106.8368396,10.7347034,no
1708313564,106.6844489,10.7730926,no
5633726199,106.7262686,10.8383415,no
5633451245,106.7356929,10.8443367,no
