node_id,longitude,latitude,node_index
4066307262,106.7456884,10.8020363,5711
4066307264,106.7538562,10.8057542,5712
4066307265,106.754566,10.8065662,5713
4066307266,106.7549692,10.8074545,5714
4066314179,106.756364,10.8104905,5715
4066314180,106.7564854,10.81044,5716
4066314181,106.7566718,10.8121151,5717
4066314186,106.758383,10.8213346,5718
4066314188,106.7586325,10.8222963,5719
4066314291,106.7608,10.8262259,5720
4066319830,106.7480627,10.8029714,5721
4066319831,106.7474369,10.8028545,5722
4066319832,106.7469536,10.8027604,5723
4066319833,106.7465263,10.8026847,5724
4066319834,106.7457674,10.8024049,5725
4066319835,106.7481024,10.8028774,5726
4066319836,106.7489288,10.8031584,5727
4066319838,106.7489319,10.8030404,5728
4066319839,106.748516,10.8029526,5729
4066319840,106.7484636,10.8030495,5730
4066319841,106.7489781,10.8032371,5731
4066319844,106.751672,10.8042407,5732
4066319846,106.7508928,10.8038964,5733
4066319847,106.7505061,10.8037133,5734
4066319848,106.7500948,10.8035408,5735
4066319849,106.7497282,10.8034046,5736
4066319850,106.7494647,10.8033123,5737
4066319851,106.7491736,10.8032185,5738
4066319852,106.7337869,10.8000652,5739
4066319853,106.727402,10.798789,5740
4066319854,106.7276601,10.7988329,5741
4066319855,106.729886,10.7992183,5742
4066319856,106.7309816,10.79941,5743
4066319857,106.7251924,10.7982459,5744
4066319858,106.728642,10.7988988,5745
4066319859,106.7273837,10.7986792,5746
4066319860,106.7303698,10.7992063,5747
4066319862,106.7237287,10.7979552,5748
4066319863,106.7250464,10.7983208,5749
4066321008,106.7494762,10.8029624,5750
4066321009,106.7498148,10.8030754,5751
4066321010,106.7499475,10.8031153,5752
4066321014,106.7515077,10.8038225,5753
4066321015,106.7516057,10.8038959,5754
4066321017,106.7484698,10.8028111,5755
4066321019,106.7474559,10.8025356,5756
4066321021,106.7461836,10.8020011,5757
4066321022,106.7458545,10.8020307,5758
4066321025,106.7469392,10.8021558,5759
4066321026,106.74724,10.8023227,5760
4066321027,106.7474294,10.8024148,5761
4066321028,106.7475036,10.8024539,5762
4066349479,106.7242419,10.7979239,5763
4066355188,106.7249694,10.7984922,5764
4066355290,106.7270225,10.7987239,5765
4066355291,106.7286781,10.7991908,5766
4066355294,106.7228617,10.798183,5767
4066355295,106.7225975,10.7981356,5768
4066357027,106.7206074,10.7978719,5769
4066357031,106.720733,10.7978632,5770
4066363894,106.7228828,10.7980777,5771
4066381545,106.7129585,10.8012827,5772
4066381548,106.7109461,10.801101,5773
4066381551,106.7134138,10.8014664,5774
4066381552,106.713367,10.8013965,5775
4066381553,106.7125586,10.801471,5776
4066381556,106.7109087,10.8014241,5777
4066381558,106.7093512,10.8011184,5778
4066381568,106.7067415,10.7996945,5779
4066381571,106.7039686,10.7969994,5780
4066381579,106.6992484,10.7925924,5781
4066381580,106.6995392,10.7921461,5782
4066381581,106.6992858,10.7921176,5783
4066381582,106.6990196,10.7919593,5784
4066381583,106.6988725,10.7919822,5785
4066386147,106.7114137,10.80187,5786
4066386148,106.711258,10.8018353,5787
4066392262,106.7087166,10.8006301,5788
4066392441,106.7335672,10.8001656,5789
4066392442,106.7324139,10.800108,5790
4066405823,106.7529968,10.8012401,5791
4066405827,106.7505964,10.789102,5792
4066405828,106.7502508,10.7882923,5793
4066405829,106.7504657,10.7888658,5794
4066408754,106.7537098,10.8025208,5795
4066408756,106.7534957,10.8014019,5796
4066408764,106.7539729,10.8043702,5797
4066408765,106.7539871,10.8045239,5798
4066414552,106.7734527,10.8481654,5799
4066414553,106.7715209,10.8450607,5800
4066419589,106.774693,10.8484707,5801
4066458575,106.7730798,10.8478386,5802
4066458586,106.7784947,10.8523905,5803
4066458588,106.7720638,10.8463923,5804
4066459090,106.771551,10.8456575,5805
4066459094,106.776274,10.8512084,5806
4066470698,106.7732654,10.8482531,5807
4066480996,106.7731396,10.8483047,5808
4066481001,106.767145,10.8378586,5809
4066481002,106.7666991,10.8367132,5810
4066481003,106.7671733,10.8376118,5811
4066481005,106.7669521,10.8371929,5812
4066503710,106.5995766,10.7168737,5813
4066503716,106.5996686,10.7181482,5814
4066503718,106.6001566,10.7193451,5815
4066503729,106.5992366,10.7151649,5816
4066503735,106.5997036,10.7167984,5817
4066503739,106.5991198,10.7134075,5818
4066503741,106.5990358,10.7134281,5819
4066528691,106.6010908,10.7238063,5820
4066528697,106.6006104,10.7224619,5821
4066528701,106.6010263,10.7234639,5822
4066799664,106.594239,10.7496222,5823
4066799667,106.5941698,10.7496063,5824
4066837827,106.5969805,10.6976295,5825
4066837828,106.5969027,10.6973235,5826
4066837829,106.5970442,10.6980086,5827
4066842141,106.5980654,10.7066232,5828
4066857672,106.7183462,10.7951195,5829
4066857673,106.7182701,10.7942625,5830
4066896491,106.7179634,10.7867683,5831
4066896498,106.7192073,10.7844433,5832
4066912638,106.7182754,10.794525,5833
4067967899,106.6817731,10.8154479,5834
4067967900,106.6814881,10.815122,5835
4067973095,106.6849024,10.8170988,5836
4067973098,106.6876976,10.8185219,5837
4067973616,106.6917234,10.8200201,5838
4067973617,106.6919605,10.8198985,5839
4067973618,106.6928648,10.8201349,5840
4067973620,106.6939284,10.8204701,5841
4067973621,106.6940096,10.8204055,5842
4067973622,106.694057,10.8203975,5843
4067973623,106.6941047,10.8204031,5844
4067973624,106.6940372,10.8207283,5845
4067976025,106.7008342,10.8222538,5846
4067976026,106.7028543,10.8229731,5847
4067976027,106.7029181,10.8228153,5848
4067978569,106.7139208,10.8251483,5849
4067978576,106.7127896,10.8254562,5850
4067981424,106.7211712,10.8283987,5851
4067981425,106.721025,10.8278577,5852
4067981426,106.7219553,10.8284372,5853
4067981428,106.7233614,10.8294998,5854
4067981429,106.7228302,10.8295069,5855
4067981430,106.7331742,10.8377298,5856
4067981431,106.7339422,10.8377979,5857
4067981432,106.7333337,10.8374238,5858
4067981433,106.734508,10.8380621,5859
4067988981,106.679313,10.814013,5860
4067988983,106.680233,10.814395,5861
4067988985,106.6811746,10.8148226,5862
4067988986,106.6817334,10.8151161,5863
4067989169,106.7031447,10.8230448,5864
4067989170,106.703275,10.822775,5865
4067989171,106.7027515,10.8230664,5866
4067989172,106.7019341,10.8228494,5867
4067989174,106.7005167,10.8224861,5868
4067989176,106.6988426,10.8220182,5869
4067989178,106.697308,10.8216276,5870
4067989179,106.6967895,10.8214951,5871
4067989182,106.6954804,10.8211357,5872
4067989183,106.694458,10.8208642,5873
4067989184,106.6942588,10.8208043,5874
4067989185,106.6937182,10.8206697,5875
4067989187,106.6924108,10.8203312,5876
4067989289,106.6897014,10.8195724,5877
4067989290,106.6895083,10.8195165,5878
4067989291,106.689055,10.8193667,5879
4067989292,106.6888031,10.8192865,5880
4067989293,106.6880711,10.8189994,5881
4067989294,106.6871233,10.8185959,5882
4067989295,106.6869633,10.8185142,5883
4067989298,106.6860604,10.818086,5884
4067989299,106.6857416,10.8179142,5885
4067989300,106.6849102,10.8174493,5886
4067989301,106.6840188,10.8169149,5887
4067989302,106.6838796,10.8168251,5888
4067989304,106.6826021,10.816038,5889
4067989305,106.6818266,10.8156051,5890
4067989306,106.6814749,10.8154234,5891
4067989307,106.681048,10.8152158,5892
4067989311,106.6795011,10.814515,5893
4067989313,106.679168,10.8146934,5894
4067989316,106.6789864,10.8142949,5895
4067989318,106.6788078,10.8143687,5896
4067989321,106.6788684,10.8135931,5897
4067989322,106.6789595,10.8136346,5898
4067989323,106.678595,10.8136016,5899
4067989689,106.6828777,10.815736,5900
4067989690,106.683398,10.8160522,5901
4067989691,106.6841195,10.8165108,5902
4067989692,106.6842805,10.8166107,5903
4067989693,106.6848598,10.8169611,5904
4067989694,106.6853284,10.817229,5905
4067989695,106.6856913,10.8174353,5906
4067989696,106.685981,10.8175986,5907
4067989697,106.6863783,10.8177991,5908
4067989699,106.6869815,10.8180913,5909
4067989700,106.6880713,10.8185646,5910
4067989701,106.6884245,10.8187157,5911
4067989703,106.6892506,10.8190169,5912
4067989704,106.6896873,10.8191616,5913
4067993562,106.685459,10.8174271,5914
4067993563,106.6844331,10.8168282,5915
4067993564,106.6833531,10.8163711,5916
4067993565,106.6830902,10.8163285,5917
4067993572,106.6889416,10.8189069,5918
4067993574,106.691184,10.8195642,5919
4067993575,106.69146,10.8196372,5920
4067993576,106.6923997,10.8198806,5921
4067993577,106.6934561,10.8201587,5922
4067993578,106.6939339,10.8202855,5923
4067993579,106.6944524,10.8204246,5924
4067993580,106.6946347,10.820468,5925
4067993581,106.6950293,10.8205741,5926
4067993582,106.6958929,10.8208174,5927
4067993584,106.6972749,10.8211911,5928
4067993585,106.6975926,10.8212703,5929
4067993586,106.6978536,10.8213441,5930
4067993587,106.6985313,10.8215318,5931
4067993588,106.6992427,10.8217212,5932
4067993889,106.7001824,10.8219472,5933
4067993890,106.7008336,10.8221262,5934
4067993891,106.7015591,10.8223226,5935
4067993893,106.7027253,10.8226268,5936
4067993894,106.7030774,10.8227137,5937
4067993899,106.7068988,10.8242798,5938
4067993901,106.7070273,10.8238135,5939
4068001319,106.7194238,10.8272474,5940
4068001320,106.7197459,10.8273812,5941
4068001321,106.7202927,10.8276124,5942
4068001322,106.7209651,10.8279496,5943
4068001323,106.7213014,10.8281477,5944
4068001324,106.7216464,10.8283667,5945
4068001325,106.7220198,10.8286244,5946
4068001326,106.7223755,10.8288708,5947
4068001327,106.722448,10.8289113,5948
4068001328,106.7226862,10.8290881,5949
4068001329,106.7233273,10.82961,5950
4068001331,106.7252393,10.8311405,5951
4068001333,106.7259166,10.8316926,5952
4068001335,106.7268488,10.8324354,5953
4068001337,106.7273286,10.8328718,5954
4068001338,106.7278029,10.8332931,5955
4068001339,106.7285707,10.8339134,5956
4068001341,106.7300448,10.8350892,5957
4068001342,106.7302055,10.835231,5958
4068001343,106.7310042,10.8358942,5959
4068001344,106.7321567,10.8368006,5960
4068001345,106.7325701,10.8370873,5961
4068001346,106.7327082,10.8374857,5962
4068001347,106.7335082,10.8376653,5963
4068001348,106.7343264,10.8380903,5964
4068001349,106.7352363,10.8384996,5965
4068001350,106.7357221,10.8386733,5966
4068001351,106.73621,10.8388171,5967
4068001352,106.7363302,10.8388501,5968
4068001357,106.7376467,10.8390819,5969
4068001358,106.7381826,10.8392175,5970
4068001359,106.7369453,10.8392363,5971
4068001360,106.7347435,10.8385984,5972
4068001361,106.7360602,10.8390504,5973
4068001362,106.7379494,10.8395005,5974
4068001363,106.7377002,10.8393403,5975
4068001364,106.7370251,10.8391851,5976
4068001365,106.7364147,10.8390365,5977
4068001366,106.7358326,10.8388702,5978
4068001367,106.7353771,10.8387278,5979
4068001368,106.7348867,10.8385489,5980
4068001369,106.7345972,10.8384228,5981
4068001370,106.7341398,10.8382033,5982
4068001371,106.733465,10.8378215,5983
4068001372,106.7326857,10.8375188,5984
4068001373,106.7321872,10.8369913,5985
4068001374,106.7316781,10.8367273,5986
4068001375,106.7324103,10.8372256,5987
4068001376,106.7336266,10.8379947,5988
4068001377,106.7331984,10.8380459,5989
4068001378,106.7320501,10.837263,5990
4068001380,106.7353648,10.839024,5991
4068001382,106.7316328,10.8365724,5992
4068001383,106.7309249,10.8359841,5993
4068001384,106.7304366,10.8355829,5994
4068001385,106.7301125,10.8353219,5995
4068001387,106.7284081,10.8339731,5996
4068001388,106.7275543,10.8332584,5997
4068001389,106.7268246,10.8326375,5998
4068001390,106.7254037,10.8314995,5999
4068001391,106.7250114,10.831186,6000
4068001395,106.7232287,10.8297285,6001
4068001396,106.7225448,10.8292498,6002
4068001397,106.7221249,10.828892,6003
4068001398,106.7217773,10.8286484,6004
4068001399,106.7214825,10.8284587,6005
4068001400,106.7210801,10.8282172,6006
4068001401,106.7208809,10.8281054,6007
4068001402,106.7202975,10.8278099,6008
4068001404,106.7197588,10.8275723,6009
4068001405,106.719401,10.8274305,6010
4068001406,106.7264633,10.8319647,6011
4068001408,106.7337551,10.8380064,6012
4068001409,106.7339621,10.837916,6013
4068001410,106.7347535,10.838304,6014
4068001412,106.7406786,10.8402619,6015
4068001735,106.7438406,10.8415361,6016
4068001736,106.7440505,10.8417646,6017
4068001737,106.7423759,10.8407361,6018
4068007609,106.7351677,10.8387613,6019
4068007610,106.7127543,10.8179996,6020
4068007611,106.7127161,10.8178896,6021
4068007613,106.7130375,10.8200327,6022
4068007614,106.7132895,10.821758,6023
4068007615,106.7136257,10.8215874,6024
4068009417,106.764768,10.8727252,6025
4068009418,106.7646668,10.8725342,6026
4068009421,106.763244,10.8693305,6027
4068009422,106.7630967,10.8688718,6028
4068017784,106.7652017,10.8730649,6029
4068017786,106.7649528,10.8735778,6030
4068017787,106.7652158,10.8738822,6031
4068017788,106.7650777,10.873635,6032
4068017990,106.7682643,10.8723,6033
4068017991,106.7676543,10.8725114,6034
4068017992,106.7751466,10.8701766,6035
4068017993,106.7755487,10.8699004,6036
4068017994,106.7758283,10.8698023,6037
4068017996,106.7788662,10.8686691,6038
4068031139,106.7934333,10.8608887,6039
4068031140,106.7940565,10.8608652,6040
4068031142,106.7982379,10.8592315,6041
4068031147,106.7968254,10.8600623,6042
4068031148,106.7961718,10.8616661,6043
4068031149,106.7970956,10.8604584,6044
4068031150,106.7978686,10.8595033,6045
4068038599,106.7959291,10.8616634,6046
4068038607,106.795148,10.8607361,6047
4068038616,106.7918394,10.8603257,6048
4068051906,106.794596,10.8641572,6049
4068051907,106.7933392,10.865603,6050
4068051919,106.7926366,10.8607211,6051
4068051923,106.7977524,10.8522112,6052
4068070647,106.7898145,10.8671496,6053
4068085491,106.7515008,10.8754506,6054
4068085492,106.7511683,10.8753473,6055
4068085503,106.7534087,10.8759779,6056
4068478171,106.7327826,10.8714193,6057
4068478179,106.7329016,10.8708511,6058
4068481125,106.7266442,10.8667179,6059
4068495475,106.7148358,10.8604458,6060
4068495476,106.7149633,10.8604284,6061
4068497300,106.7138375,10.860252,6062
4068497307,106.7096855,10.8587018,6063
4068497315,106.7112408,10.858995,6064
4068497316,106.710698,10.8588713,6065
4068497318,106.7075331,10.8590784,6066
4068497319,106.7083952,10.8589779,6067
4069450028,106.6802235,10.8621139,6068
4069450029,106.6801177,10.8611737,6069
4069450032,106.6803378,10.8629755,6070
4069455192,106.6803863,10.8643375,6071
4069455197,106.6685287,10.8617463,6072
4069455199,106.6738113,10.8618315,6073
4069455201,106.6791504,10.8616046,6074
4069455231,106.656549,10.8618702,6075
4069455232,106.6571905,10.8618382,6076
4069455233,106.6596022,10.861732,6077
4069455234,106.6586551,10.8617623,6078
4069455235,106.6605405,10.8616844,6079
4069455236,106.6610185,10.8616605,6080
4069456137,106.6502887,10.8621269,6081
4069456140,106.6496696,10.8626141,6082
4069456141,106.64957,10.8623468,6083
4069456142,106.6494524,10.8621838,6084
4069456143,106.6496338,10.8624635,6085
4069466107,106.6496645,10.8629058,6086
4069466108,106.6496727,10.8625349,6087
4069469189,106.6494828,10.8620634,6088
4069469205,106.6284689,10.8506677,6089
4069469207,106.6315748,10.8499242,6090
4069480179,106.627994,10.850643,6091
4069480186,106.6149893,10.8423388,6092
4069480187,106.6152641,10.8427027,6093
4069480290,106.6156611,10.8423995,6094
4069480292,106.6173426,10.8395538,6095
4069480293,106.6187325,10.8373896,6096
4069480295,106.6220067,10.8323225,6097
4069480296,106.6249276,10.8277996,6098
4069480297,106.6249479,10.827961,6099
4069480298,106.6247754,10.827761,6100
4069480300,106.6256387,10.8269003,6101
4069480301,106.62604,10.8264978,6102
4069480837,106.6281088,10.8510786,6103
4069480838,106.6277709,10.8511354,6104
4069480839,106.627045,10.8515361,6105
4069480840,106.6268823,10.8517692,6106
4069486202,106.6286748,10.8510487,6107
4069486207,106.6249798,10.8493245,6108
4069486208,106.6247057,10.8491978,6109
4069486209,106.6239855,10.8488627,6110
4069486213,106.6210614,10.8474873,6111
4069486214,106.6204096,10.8471474,6112
4069486219,106.6172944,10.8445156,6113
4069486221,106.6177532,10.8450417,6114
4069486222,106.6192308,10.8462215,6115
4069486228,106.6254331,10.8494531,6116
4069486230,106.6206135,10.8469769,6117
4069486231,106.6212638,10.8473182,6118
4069486244,106.6195306,10.846576,6119
4069486252,106.6147804,10.8425774,6120
4069486253,106.6149079,10.8431576,6121
4069486256,106.6149314,10.8434511,6122
4069486262,106.6178142,10.844722,6123
4069486268,106.6173617,10.8444435,6124
4069486706,106.6311252,10.8512963,6125
4069492250,106.6551423,10.8619433,6126
4069492279,106.6546184,10.861991,6127
4069505888,106.6036802,10.8871319,6128
4069505889,106.6040784,10.8870075,6129
4069505890,106.6085408,10.8855948,6130
4069505892,106.61308,10.8831058,6131
4073379471,106.6476664,10.7646758,6132
4074553187,106.6731304,10.7971022,6133
4074553188,106.673657,10.7967926,6134
4074580573,106.6414561,10.7974888,6135
4074702165,106.6599275,10.7739717,6136
4074702166,106.6594764,10.7735308,6137
4074702168,106.659027,10.7730367,6138
4074702170,106.6587948,10.7726362,6139
4074702171,106.6587366,10.7725486,6140
4074702239,106.6593643,10.7734062,6141
4074702240,106.6595966,10.7730123,6142
4074705333,106.6579693,10.7721349,6143
4074715713,106.659152,10.7731728,6144
4074718465,106.6594518,10.7735034,6145
4074719908,106.6607195,10.7736178,6146
4074720677,106.6608526,10.7736896,6147
4074720686,106.6614603,10.7739416,6148
4074722833,106.6596935,10.7737387,6149
4074722837,106.6599929,10.7732252,6150
4074724631,106.6588073,10.7725867,6151
4074726929,106.6594662,10.7731915,6152
4074726930,106.6594893,10.7731942,6153
4087201126,106.6809853,10.7861661,6154
4088783458,106.6980592,10.7828778,6155
4090091641,106.7016116,10.7866384,6156
4099242263,106.6995877,10.7884681,6157
4100167207,106.6867974,10.7750074,6158
4102230905,106.6513422,10.7697637,6159
4102230906,106.6509479,10.7703018,6160
4102230909,106.6502303,10.7713707,6161
4102230912,106.6482774,10.7743747,6162
4102230915,106.6476446,10.7752109,6163
4102230917,106.6471881,10.7758589,6164
4102230918,106.6460229,10.7774506,6165
