_id,long,lat,in_segments
366427232,106.7599659,10.7823816,yes
366427237,106.7495879,10.8714858,yes
366427253,106.5960248,10.8262654,yes
366427267,106.6203727,10.7812684,yes
366427274,106.7768766,10.818731,yes
366427276,106.698717,10.7517229,yes
366427287,106.6682205,10.805981,yes
366427326,106.7318669,10.8756669,yes
366427339,106.65577,10.711192,yes
366427347,106.6219241,10.7717624,yes
366427348,106.5803527,10.7035381,yes
366427351,106.7727081,10.8706998,yes
366427373,106.8344994,10.8849743,yes
366427377,106.712288,10.7274609,yes
366427385,106.7292386,10.8494797,yes
366427397,106.6400555,10.7327421,yes
366427409,106.7203027,10.7803354,yes
366427410,106.7953032,10.8214005,yes
366427428,106.6355879,10.7930607,yes
366427436,106.755072,10.7886839,yes
366427455,106.6181956,10.7666973,yes
366427462,106.6347796,10.7776281,yes
366427470,106.6354189,10.7918998,yes
366427501,106.6290237,10.8028073,yes
366427503,106.542567,10.718012,yes
366427508,106.8299917,10.8337171,yes
366427514,106.6338802,10.7328134,yes
366427516,106.6332821,10.8308854,yes
366427527,106.6375935,10.791551,yes
366427536,106.6294875,10.7754124,yes
366427547,106.6818077,10.8294769,yes
366427556,106.7640797,10.8284311,yes
366427573,106.6809813,10.7478918,yes
366427594,106.6326971,10.8624189,yes
366427622,106.7369005,10.7148187,yes
366427626,106.8301909,10.8242399,yes
366427639,106.5568107,10.7352175,yes
366427647,106.5929532,10.8637467,yes
366427650,106.6647521,10.8458266,yes
366427653,106.7762206,10.8105371,yes
366427654,106.7298417,10.8029056,yes
366427667,106.5723501,10.8278996,yes
366427675,106.5702396,10.6929418,yes
366427690,106.859325,10.8064374,yes
366427696,106.7310552,10.8102473,yes
366427698,106.8372681,10.8771265,yes
366427744,106.8259262,10.8706551,yes
366427754,106.5637375,10.6902574,yes
366427768,106.5447655,10.6794438,yes
366427828,106.7665312,10.8390317,yes
366427847,106.7220968,10.7483854,yes
366427879,106.7440021,10.8414691,yes
366427884,106.6568058,10.7424619,yes
366427896,106.6097993,10.7299512,yes
366427902,106.787803,10.861232,yes
366427916,106.7623019,10.7823593,yes
366427917,106.6365666,10.8698094,yes
366427918,106.678632,10.7499864,yes
366427932,106.6214133,10.7804698,yes
366427938,106.763295,10.8699244,yes
366427948,106.7479327,10.8755709,yes
366427972,106.7988852,10.8060969,yes
366427983,106.6060882,10.8887319,yes
366427992,106.6636835,10.7588778,yes
366428020,106.5755007,10.7171344,yes
366428023,106.6175651,10.8289085,yes
366428035,106.6274606,10.8180721,yes
366428036,106.6603396,10.7623793,yes
366428049,106.7293424,10.7852932,yes
366428051,106.6308397,10.7246663,yes
366428061,106.7369968,10.7125215,yes
366428062,106.6574894,10.7519927,yes
366428066,106.6284182,10.7432151,yes
366428079,106.6130111,10.8639069,yes
366428089,106.7468358,10.7695177,yes
366428097,106.8008566,10.7914707,yes
366428121,106.6889316,10.8211723,yes
366428156,106.5967781,10.7674858,yes
366428162,106.643383,10.6983731,yes
366428168,106.7484282,10.8744484,yes
366428170,106.8012749,10.866062,yes
366428172,106.6216472,10.7691139,yes
366428193,106.577882,10.8653908,yes
366428203,106.7368386,10.8736324,yes
366428205,106.575588,10.6920058,yes
366428206,106.6258348,10.7390643,yes
366428240,106.7707035,10.8128574,yes
366428256,106.6980484,10.7251641,yes
366428267,106.5851474,10.716076,yes
366428284,106.5530221,10.8007851,yes
366428306,106.8344496,10.8550266,yes
366428308,106.5910941,10.8770567,yes
366428312,106.7728488,10.8129217,yes
366428316,106.6105297,10.8842932,yes
366428326,106.6212693,10.7771337,yes
366428351,106.5899046,10.8730562,yes
366428356,106.8589246,10.7959858,yes
366428392,106.7647616,10.85681,yes
366428415,106.7518166,10.6790206,yes
366428416,106.6377013,10.7736113,yes
366428437,106.7588262,10.8753139,yes
366428452,106.582047,10.7370355,yes
366428454,106.7238907,10.8461097,yes
366428456,106.7687324,10.8415062,yes
366428462,106.6000483,10.8495342,yes
366428472,106.635745,10.8038442,yes
366428483,106.7005958,10.8111971,yes
366428531,106.6892276,10.7278186,yes
366428536,106.6561087,10.732578,yes
366428553,106.6773326,10.752067,yes
366428560,106.6527376,10.7915574,yes
366428573,106.7377557,10.7602555,yes
366428596,106.6742514,10.7427292,yes
366428610,106.6524141,10.7633819,yes
366428619,106.578538,10.6975686,yes
366428636,106.7711582,10.7837313,yes
366428648,106.6579702,10.7883533,yes
366428650,106.5965142,10.8886689,yes
366428663,106.6309612,10.8504571,yes
366428671,106.7666869,10.8307684,yes
366428696,106.7347935,10.8066465,yes
366428699,106.721368,10.7980194,yes
366428700,106.6301697,10.7417437,yes
366428704,106.7679112,10.8498162,yes
366428705,106.7649346,10.8730603,yes
366428707,106.8089271,10.8744277,yes
366428722,106.5794199,10.8667019,yes
366428749,106.6641109,10.7916125,yes
366428762,106.7238226,10.8594365,yes
366428767,106.6750523,10.7976476,yes
366428785,106.685458,10.7972858,yes
366428795,106.5950346,10.8439945,yes
366428802,106.6576378,10.7482124,yes
366428823,106.6164287,10.7135802,yes
366428829,106.648381,10.7313962,yes
366428873,106.7781212,10.819439,yes
366428888,106.6038341,10.7655358,yes
366428890,106.6672707,10.7757564,yes
366428912,106.6234969,10.7115885,yes
366428916,106.7031847,10.7671332,yes
366428930,106.6768901,10.7518387,yes
366428976,106.6401839,10.7933115,yes
366428982,106.7201084,10.8168486,yes
366429015,106.7684086,10.88871,yes
366429025,106.6951663,10.8117561,yes
366429039,106.7092716,10.8587374,yes
366429045,106.6120686,10.8625263,yes
366429054,106.6690452,10.7401849,yes
366429097,106.6969245,10.7609432,yes
366429133,106.5992407,10.8769013,yes
366429140,106.7514466,10.8533479,yes
366429152,106.5523306,10.8074908,yes
366429180,106.7920281,10.875724,yes
366429196,106.6517028,10.7399089,yes
366429201,106.6053844,10.8726207,yes
366429230,106.7381646,10.8561154,yes
366429233,106.6535477,10.7527545,yes
366429255,106.7487942,10.8535274,yes
366429259,106.6326282,10.7363671,yes
366429273,106.6426267,10.7361963,yes
366429348,106.6028569,10.8759392,yes
366429352,106.6533662,10.7643527,yes
366429355,106.643635,10.7295217,yes
366429371,106.5981432,10.7070457,yes
366429378,106.7101412,10.7464355,yes
366429400,106.7289562,10.747082,yes
366429401,106.6580283,10.7412384,yes
366429406,106.7399243,10.8766619,yes
366429442,106.7349542,10.838892,yes
366429455,106.7384435,10.6997664,yes
366429474,106.7784588,10.8198022,yes
366429477,106.579622,10.6954554,yes
366429483,106.7733661,10.8178701,yes
366429488,106.6489847,10.7365747,yes
366429494,106.6421906,10.7645251,yes
366429503,106.6501039,10.7715526,yes
366429522,106.7694395,10.7807997,yes
366429527,106.6818126,10.8612731,yes
366429555,106.7651642,10.778332,yes
366429577,106.6948242,10.7951733,yes
366429579,106.589874,10.7472321,yes
366429598,106.6222053,10.7181455,yes
366429605,106.6087478,10.7258893,yes
366429623,106.7219266,10.8809959,yes
366429628,106.5680986,10.8863352,yes
366429629,106.6048355,10.8618234,yes
366429637,106.6324314,10.7624218,yes
366429646,106.6123264,10.8738473,yes
366429651,106.6788258,10.8800489,yes
366429686,106.5776437,10.8298147,yes
366429701,106.5829024,10.8881666,yes
366429715,106.6755196,10.7588514,yes
366429736,106.7536562,10.8738414,yes
366429785,106.6419609,10.7372457,yes
366429792,106.5784951,10.8296258,yes
366429856,106.8156078,10.8766994,yes
366429878,106.5425247,10.7536421,yes
366429914,106.6269971,10.7359259,yes
366429919,106.5770944,10.8149473,yes
366429992,106.7317963,10.8402252,yes
366430000,106.6275262,10.7136809,yes
366430129,106.6598503,10.7489965,yes
366430144,106.7461908,10.770259,yes
366430179,106.7683101,10.8874393,yes
366430254,106.8293849,10.8404788,yes
366430269,106.7303336,10.8030071,yes
366430300,106.655615,10.783832,yes
366430301,106.7419303,10.6896451,yes
366430414,106.6523748,10.8379941,yes
366430419,106.6023551,10.8159144,yes
366430474,106.7010245,10.7645188,yes
366430484,106.5757601,10.8208674,yes
366430495,106.7509253,10.8038001,yes
366430543,106.8399068,10.8712633,yes
366430544,106.7332392,10.7987252,yes
366430547,106.7411181,10.6920387,yes
366430594,106.6274781,10.7530153,yes
366430605,106.6326766,10.7173125,yes
366430660,106.5402437,10.681695,yes
366430668,106.6546369,10.7340695,yes
366430701,106.651481,10.8497793,yes
366430703,106.6529364,10.7865865,yes
366430707,106.6303726,10.7141828,yes
366430714,106.6770226,10.7492296,yes
366430763,106.7063964,10.7996026,yes
366430766,106.7757109,10.786175,yes
366430818,106.6926529,10.8552528,yes
366430851,106.7633655,10.7730064,yes
366430879,106.5808612,10.710661,yes
366430896,106.601811,10.7729673,yes
366430902,106.7858609,10.8841307,yes
366430903,106.6325852,10.7610438,yes
366430915,106.6025845,10.7648363,yes
366430916,106.5977692,10.8463055,yes
366430922,106.5901356,10.7707645,yes
366430927,106.6478722,10.7796505,yes
366430943,106.6270643,10.77188,yes
366430963,106.6528175,10.7793463,yes
366430967,106.7567479,10.8602575,yes
366430977,106.5930952,10.8455622,yes
366431037,106.6420399,10.8048816,yes
366431109,106.8597987,10.8119825,yes
366431110,106.6610854,10.8045573,yes
366431115,106.6137348,10.8648936,yes
366431120,106.6545979,10.7025091,yes
366431143,106.6621441,10.8011409,yes
366431148,106.6689617,10.7414275,yes
366431152,106.731003,10.8674487,yes
366431170,106.6631288,10.7451866,yes
366431189,106.651959,10.7429566,yes
366431221,106.6908616,10.8111139,yes
366431253,106.769129,10.7744158,yes
366431263,106.667354,10.8616499,yes
366431269,106.830174,10.868767,yes
366431281,106.7233483,10.7028998,yes
366431286,106.6215356,10.8735069,yes
366431290,106.8247795,10.7940044,yes
366431301,106.5910826,10.7453879,yes
366431307,106.7019999,10.8109132,yes
366431323,106.6446753,10.6977801,yes
366431324,106.6379113,10.8579528,yes
366431350,106.6147625,10.7377595,yes
366431366,106.6427077,10.7827764,yes
366431375,106.6488321,10.744748,yes
366431376,106.5788604,10.7942597,yes
366431406,106.7670591,10.8643008,yes
366431415,106.651514,10.7438152,yes
366431437,106.6382899,10.7357564,yes
366431465,106.5857908,10.8495546,yes
366431495,106.6401421,10.7771843,yes
366431496,106.5771619,10.7964302,yes
366431515,106.5903301,10.8793689,yes
366431546,106.7488413,10.8736621,yes
366431552,106.7091841,10.8101809,yes
366431559,106.635265,10.7750057,yes
366431563,106.5773819,10.8135804,yes
366431587,106.5957975,10.886234,yes
366431589,106.6048213,10.7617106,yes
366431626,106.783388,10.8779214,yes
366431629,106.6967512,10.7517259,yes
366431645,106.6534986,10.767385,yes
366431651,106.8231569,10.875571,yes
366431654,106.7678326,10.8842311,yes
366431662,106.6787028,10.8081692,yes
366431667,106.5572801,10.6898317,yes
366431675,106.5433019,10.7422833,yes
366431709,106.5705168,10.7918473,yes
366431733,106.6167264,10.8821993,yes
366431734,106.5724099,10.6937421,yes
366431743,106.5497143,10.7715532,yes
366431746,106.6785389,10.8060882,yes
366431751,106.6375106,10.8041703,yes
366431772,106.6706757,10.7435256,yes
366431787,106.7386023,10.8717491,yes
366431790,106.6399736,10.7454394,yes
366431794,106.8595467,10.8071357,yes
366431795,106.7305701,10.8360422,yes
366431796,106.7226516,10.8020197,yes
366431805,106.7319639,10.812319,yes
366431813,106.6039511,10.8363215,yes
366431847,106.7147146,10.8382739,yes
366431862,106.6315521,10.7185082,yes
366431882,106.7057204,10.7925015,yes
366431889,106.7494727,10.872888,yes
366431907,106.6092024,10.7725055,yes
366431910,106.8104451,10.8804438,yes
366431932,106.7645794,10.7806372,yes
366431951,106.8384631,10.8717158,yes
366431993,106.6039557,10.8516108,yes
366432007,106.6571611,10.8425938,yes
366432031,106.539855,10.7440176,yes
366432032,106.5636431,10.8186636,yes
366432033,106.674493,10.767449,yes
366432048,106.6704423,10.7793615,yes
366432057,106.5980057,10.7871945,yes
366432089,106.6467205,10.78379,yes
366432106,106.654616,10.6906644,yes
366432108,106.5436922,10.6880852,yes
366432111,106.7332639,10.8159729,yes
366432115,106.6242917,10.7102393,yes
366432159,106.6062943,10.8396471,yes
366432164,106.5674783,10.8637751,yes
366432208,106.6375752,10.7733768,yes
366432237,106.7022612,10.6877365,yes
366432300,106.6973621,10.8058787,yes
366432321,106.6072108,10.843824,yes
366432328,106.7383098,10.7621697,yes
366432348,106.6991172,10.7983064,yes
366432358,106.6221571,10.8783017,yes
366432368,106.6336616,10.7412045,yes
366432370,106.6346672,10.8479487,yes
366432372,106.6560523,10.7861541,yes
366432386,106.6676288,10.7361179,yes
366432387,106.6720662,10.7529551,yes
366432420,106.7715362,10.7838627,yes
366432443,106.7704406,10.8541431,yes
366432446,106.6541674,10.689701,yes
366432466,106.7371984,10.7584104,yes
366432472,106.5519311,10.7722883,yes
366432476,106.7333868,10.8781421,yes
366432496,106.6452128,10.8347428,yes
366432498,106.6312696,10.8858126,yes
366432507,106.7690576,10.8251425,yes
366432509,106.8591743,10.8096222,yes
366432558,106.6312137,10.7151393,yes
366432564,106.6223884,10.7387628,yes
366432580,106.5930732,10.7510183,yes
366432640,106.7630703,10.8427839,yes
366432650,106.6661496,10.7405744,yes
366432667,106.7215796,10.7979986,yes
366432670,106.5729991,10.7019487,yes
366432685,106.6496012,10.8650287,yes
366432728,106.5907025,10.8754009,yes
366432750,106.5762899,10.7921596,yes
366432771,106.7492187,10.87875,yes
366432776,106.5973026,10.700274,yes
366432834,106.6241367,10.7516695,yes
366432837,106.6586368,10.7413698,yes
366432863,106.6349282,10.7871186,yes
366432864,106.643156,10.6833757,yes
366432892,106.6758987,10.7442902,yes
366432909,106.7282332,10.8026361,yes
366432919,106.7414148,10.8658106,yes
366432920,106.7225053,10.7425391,yes
366432925,106.6232988,10.7781907,yes
366432948,106.7219878,10.7024355,yes
366432955,106.6041848,10.6843108,yes
366432961,106.7596946,10.8851897,yes
366432963,106.6484454,10.7955069,yes
366433030,106.5983942,10.8829413,yes
366433033,106.6079237,10.7270516,yes
366433035,106.5729945,10.862015,yes
366433066,106.7025664,10.6899692,yes
366433072,106.607256,10.8887962,yes
366433080,106.6851855,10.7442644,yes
366433117,106.6754783,10.7481042,yes
366433158,106.6643846,10.7522719,yes
366433159,106.5689748,10.8351437,yes
366433178,106.6319597,10.7665989,yes
366433221,106.5596572,10.8191567,yes
366433237,106.5634138,10.8566217,yes
366433257,106.5836821,10.7429713,yes
366433258,106.7331369,10.8765943,yes
366433283,106.6262518,10.7129415,yes
366433298,106.7316057,10.8780944,yes
366433301,106.5434598,10.6879975,yes
366433385,106.6036239,10.7340593,yes
366433451,106.6463149,10.787979,yes
366433500,106.5873214,10.8283031,yes
366433522,106.6333285,10.7697967,yes
366433528,106.6944414,10.8148433,yes
366433540,106.6897264,10.8141842,yes
366433545,106.6109547,10.7520047,yes
366433548,106.6193445,10.7190868,yes
366433568,106.7485515,10.8737954,yes
366433576,106.7011018,10.8110073,yes
366433597,106.5583867,10.6866776,yes
366433600,106.7729123,10.8289795,yes
366433603,106.8302478,10.82406,yes
366433608,106.6177714,10.7615497,yes
366433611,106.6583739,10.7557727,yes
366433612,106.7403611,10.7741023,yes
366433635,106.698423,10.802988,yes
366433645,106.6858945,10.7972408,yes
366433683,106.623681,10.7426395,yes
366433694,106.7335755,10.8245001,yes
366433716,106.5770148,10.8153876,yes
366433719,106.5516372,10.7128988,yes
366433753,106.5791491,10.8125106,yes
366433754,106.7725467,10.8205336,yes
366433763,106.7235332,10.800483,yes
366433769,106.6674955,10.8323142,yes
366433785,106.5775667,10.8125836,yes
366433798,106.6136955,10.7430649,yes
366433800,106.6569544,10.799275,yes
366433808,106.8387739,10.8686792,yes
366433810,106.6970175,10.7530465,yes
366433812,106.620062,10.8796778,yes
366433819,106.6415793,10.7295247,yes
366433862,106.6037946,10.8869222,yes
366433865,106.6053919,10.8770892,yes
366433878,106.5724504,10.7022555,yes
366433880,106.7234515,10.8006478,yes
366433881,106.6431813,10.766507,yes
366433916,106.587089,10.7480888,yes
366433918,106.6259982,10.7131157,yes
366433938,106.7133829,10.8092055,yes
366433970,106.7186826,10.6977052,yes
366433979,106.6097173,10.7664381,yes
366433987,106.6864687,10.8568235,yes
366434022,106.5847072,10.8478607,yes
366434033,106.5995055,10.766845,yes
366434046,106.6266068,10.6984128,yes
366434074,106.7681684,10.8246905,yes
366434078,106.7743921,10.8795484,yes
366434087,106.6760828,10.7504278,yes
366434095,106.737624,10.8034183,yes
366434144,106.5530664,10.8019718,yes
366434163,106.6236922,10.7125319,yes
366434182,106.6202489,10.8282636,yes
366434188,106.7664779,10.855984,yes
366434234,106.6923879,10.8576547,yes
366434259,106.6742377,10.7817734,yes
366434264,106.551342,10.6887951,yes
366434273,106.8588408,10.7975223,yes
366434284,106.7408934,10.8301074,yes
366434298,106.7256756,10.7831542,yes
366434309,106.6296932,10.8837273,yes
366434311,106.7738812,10.8504044,yes
366434313,106.708325,10.7624875,yes
366434338,106.7303837,10.704315,yes
366434341,106.7291974,10.8028028,yes
366434351,106.6650469,10.7912314,yes
366434365,106.7715241,10.8815883,yes
366434397,106.7650641,10.7832324,yes
366434463,106.6068834,10.8838373,yes
366434468,106.6597273,10.7504541,yes
366434472,106.7720685,10.8280156,yes
366434529,106.6774687,10.8692199,yes
366434540,106.8135858,10.8558474,yes
366434560,106.8268442,10.8073146,yes
366434563,106.6273686,10.7530494,yes
366434586,106.5572714,10.8334517,yes
366434609,106.5822308,10.8291046,yes
366434618,106.6821891,10.7522577,yes
366434639,106.6709437,10.7373114,yes
366434641,106.7537516,10.8651486,yes
366434645,106.6337909,10.7908442,yes
366434693,106.7279806,10.802609,yes
366434698,106.6327029,10.7603391,yes
366434709,106.6560425,10.7519725,yes
366434726,106.8086921,10.7991035,yes
366434727,106.669732,10.7811107,yes
366434737,106.6663116,10.833247,yes
366434756,106.6144515,10.761952,yes
366434770,106.7374844,10.8036504,yes
366434810,106.5451969,10.6882592,yes
366434825,106.7193549,10.8068296,yes
366434838,106.5764698,10.7939151,yes
366434855,106.6167337,10.7517778,yes
366434864,106.8340059,10.8146888,yes
